id;test;ctrl;valence;time;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;age;gender;income;work;car;edu;device;day;hour
162;2;7;2;2190;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;6;6;1;1355;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;1;7;4;1756;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;6;7;5;1532;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;2;5;4;1931;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;4;7;3;1379;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;6;5;5;1459;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;5;5;5;1522;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;5;7;3;1358;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;5;7;3;1561;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;6;6;1;1700;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;3;6;1;1528;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;4;6;1;1954;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;5;7;3;1742;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;6;5;4;2139;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;2;6;1;1571;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
162;1;6;2;1741;5;5;5;5;7;5;6;6;5;5;7;7;34.0;1.0;3.0;1.0;0.0;3.0;0;1;13
163;6;6;1;1713;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;2;5;5;1970;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;6;5;4;1949;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;3;6;1;2236;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;5;4;2095;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;4;6;1;1796;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;6;1;1555;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;6;7;2;1950;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;3;7;3;2323;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;6;5;5;1885;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;4;7;4;2131;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;5;5;1828;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;2;6;1;1370;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;7;1;1563;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;6;6;2;2020;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;3;5;5;1540;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;4;5;5;1897;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;6;7;3;1916;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;7;4;1535;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;1;7;3;1956;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;6;7;1;624;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;2;7;4;1957;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;6;7;2;1671;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;7;5;1842;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;7;5;2111;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;3;7;5;2049;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;1;7;4;2542;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;5;6;2;2608;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;1;6;2;2046;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;4;7;2;2010;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;1;5;4;2415;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
163;2;7;3;2586;6;7;6;5;5;6;6;7;4;5;6;7;16.0;0.0;1.0;0.0;1.0;1.0;0;1;15
164;6;5;5;1301;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;6;7;3;1469;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;6;1;1302;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;7;3;1482;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;7;3;2872;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;4;7;2;1777;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;6;7;1;1600;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;1;5;5;2044;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;4;6;1;1293;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;6;5;5;1266;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;2;7;1;1677;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;6;6;1;2071;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;1;7;3;3055;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;6;7;3;1811;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;5;5;1379;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;4;7;3;2403;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;3;7;3;4054;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;4;5;5;1291;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;5;5;1563;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;6;1;1871;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;2;6;1;1424;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;3;5;5;1407;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;2;5;5;1243;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;2;7;5;2332;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;7;5;2775;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;1;6;1;1670;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;6;7;2;1831;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;3;6;1;2513;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;6;6;1;1737;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;5;7;4;3148;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;3;7;5;2521;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
164;1;7;5;3665;1;1;1;1;7;7;7;7;1;1;1;1;24.0;0.0;3.0;1.0;0.0;3.0;0;1;17
165;2;6;1;1265;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;2;7;4;1492;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;2;7;3;1426;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;7;5;1138;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;1;6;1;1191;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;1;5;5;1091;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;4;5;5;1328;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;3;5;5;1071;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;7;5;1267;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;4;7;3;1397;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;5;5;1139;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;6;1;1223;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;7;2;1419;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;4;6;1;1260;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;7;2;1447;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;2;5;5;1056;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;3;6;1;1573;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;4;7;4;1266;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;5;5;1276;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;5;5;1202;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;6;1;1354;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;5;5;1348;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;7;5;1350;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;7;2;1461;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;3;7;4;1338;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;7;2;1462;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;3;7;4;1585;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;1;7;3;1596;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;6;1;1266;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;1;7;3;2043;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;5;7;1;1454;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
165;6;6;2;1951;7;7;6;5;7;6;7;7;7;7;7;7;26.0;0.0;2.0;1.0;1.0;3.0;0;4;9
166;6;7;4;1795;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;4;7;5;3188;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;4;5;5;1644;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;1;6;1;1778;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;2;6;1;1779;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;6;7;4;4685;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;1;7;1;1663;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;2;5;5;1622;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;6;7;5;1872;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;6;1;1641;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;7;5;3420;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;6;5;5;2450;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;6;1;4378;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;3;5;5;1735;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;5;5;1773;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;7;1;1771;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;7;1;1584;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;4;6;1;1807;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;6;6;1;1781;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;7;4;2164;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;2;7;3;2232;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;6;6;1;1634;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;3;7;2;2515;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;6;7;3;1924;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;4;7;1;1774;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;6;5;3;2473;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;3;7;1;1771;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;3;6;1;2190;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;1;7;1;2056;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;5;5;4;2054;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;1;5;5;1649;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
166;2;7;1;2646;6;5;4;3;3;4;5;6;6;5;4;3;26.0;0.0;2.0;1.0;1.0;3.0;0;4;18
167;6;7;2;1813;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;4;7;4;4244;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;5;5;3388;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;4;7;4;1298;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;4;5;4;1680;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;4;6;1;1888;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;6;5;5;1586;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;2;7;2;3228;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;6;1;2019;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;2;7;3;1620;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;6;7;1;2619;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;6;6;4;2148;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;7;4;1840;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;3;6;1;1576;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;6;7;2;3702;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;3;7;2;2112;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;7;4;3123;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;1;5;4;1631;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;1;7;3;6430;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;5;4;1447;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;7;3;2712;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;6;7;3;2509;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;1;7;1;1740;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;6;1;1828;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;5;7;4;1562;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;3;7;1;1563;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;3;5;3;1856;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;1;6;1;1654;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;2;6;2;1727;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;6;6;1;1801;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;2;5;3;1687;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
167;6;5;5;1859;4;4;4;4;5;5;6;6;5;7;5;5;30.0;0.0;3.0;1.0;0.0;3.0;1;4;20
168;5;6;1;1077;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;6;1;1774;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;6;1;1159;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;1;6;1;1744;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;5;7;5;1135;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;5;6;1;1854;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;5;5;5;1165;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;2;7;4;3448;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;4;6;2;1455;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;4;7;3;1127;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;2;5;5;1791;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;2;7;2;1503;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;1;5;5;1088;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;4;5;5;1215;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;5;7;3;1157;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;2;6;2;1711;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;5;7;3;1926;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;4;7;3;3769;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;3;7;5;2511;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;1;7;3;1679;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;5;4;1232;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;7;2;1711;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;7;3;2241;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;3;7;3;1559;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;3;5;5;1426;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;5;7;3;2061;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;3;6;1;1535;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;5;5;2607;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;1;7;3;3177;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;5;5;2;3255;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;7;5;4607;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
168;6;7;3;3234;7;7;7;7;3;3;3;3;3;5;4;7;24.0;0.0;3.0;1.0;1.0;1.0;1;4;20
169;3;7;4;1678;7;7;7;7;7;4;7;3;5;5;7;7;21.0;0.0;2.0;1.0;0.0;2.0;0;6;9
169;1;5;4;1440;7;7;7;7;7;4;7;3;5;5;7;7;21.0;0.0;2.0;1.0;0.0;2.0;0;6;9
169;6;5;3;1514;7;7;7;7;7;4;7;3;5;5;7;7;21.0;0.0;2.0;1.0;0.0;2.0;0;6;9
169;5;5;5;1268;7;7;7;7;7;4;7;3;5;5;7;7;21.0;0.0;2.0;1.0;0.0;2.0;0;6;9
169;2;6;3;1615;7;7;7;7;7;4;7;3;5;5;7;7;21.0;0.0;2.0;1.0;0.0;2.0;0;6;9
